Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,CRUGAD45A,"[189, 202, 208, 215, 233, 280, 424, 466, 589, 596, 627, 629, 654, 691, 750, 760, 782, 785, 804, 859, 863, 902, 929, 987, 1033, 1038, 1057, 1059, 1148, 1209, 1265, 1289, 1375, 1469, 1509, 1545, 1550, 1556, 1570, 1596, 1695, 1744, 1811, 1877, 1881, 1919, 1971, 1992, 2011, 2028, 2036, 2063, 2147, 2195, 2200, 2237, 2306, 2376, 2405, 2411, 2417, 2448, 2467, 2500, 2521, 2525, 2553, 2557, 2604, 2673, 2720, 2759, 2763, 2891, 2944, 2946, 2954, 2981, 2988, 3016, 3052, 3054, 3099, 3148, 3180, 3193, 3234, 3293, 3398, 3408, 3428, 3555, 3605, 3675, 3835, 3846, 3879, 3885, 3957, 4003, 4030, 4035, 4108, 4216, 4356, 4368, 4424]","[1877, 2063, 2417]","[189, 202, 208, 215, 233, 280, 424, 466, 589, 596, 627, 629, 654, 691, 750, 760, 782, 785, 804, 859, 863, 902, 929, 987, 1033, 1038, 1057, 1059, 1148, 1209, 1265, 1289, 1375, 1469, 1509, 1545, 1550, 1556, 1570, 1596, 1695, 1744, 1811, 1881, 1919, 1971, 1992, 2011, 2028, 2036, 2147, 2195, 2200, 2237, 2306, 2376, 2405, 2411, 2448, 2467, 2500, 2521, 2525, 2553, 2557, 2604, 2673, 2720, 2759, 2763, 2891, 2944, 2946, 2954, 2981, 2988, 3016, 3052, 3054, 3099, 3148, 3180, 3193, 3234, 3293, 3398, 3408, 3428, 3555, 3605, 3675, 3835, 3846, 3879, 3885, 3957, 4003, 4030, 4035, 4108, 4216, 4356, 4368, 4424]","[1877, 2063, 2417]",4428,107,4321,3,104,4321,0
0.0,DMPROTP1,"[26, 33, 57, 72, 156, 195, 249, 258, 282, 299, 307, 377, 406, 546]",[249],"[26, 33, 57, 72, 156, 195, 258, 282, 299, 307, 377, 406, 546]",[249],617,14,603,1,13,603,0
0.0,DMU11712,"[11, 16, 64, 145, 182, 191, 218, 238, 335, 340, 443, 507, 592, 636, 792, 850, 915, 957, 991, 1025, 1033, 1372, 1405, 1409, 1505, 1520, 1581, 1616, 1657, 1667, 1673, 1705, 1806, 1908, 1929, 1996, 2008, 2022, 2043, 2047, 2064, 2150, 2162, 2182, 2217, 2223, 2274, 2357, 2402, 2406, 2420, 2437, 2505, 2545, 2619, 2655, 2685, 2703, 2757, 2774, 2781, 2790, 2800, 2903, 2909, 2954, 2985, 3010]","[1705, 2043]","[11, 16, 64, 145, 182, 191, 218, 238, 335, 340, 443, 507, 592, 636, 792, 850, 915, 957, 991, 1025, 1033, 1372, 1405, 1409, 1505, 1520, 1581, 1616, 1657, 1667, 1673, 1806, 1908, 1929, 1996, 2008, 2022, 2047, 2064, 2150, 2162, 2182, 2217, 2223, 2274, 2357, 2402, 2406, 2420, 2437, 2505, 2545, 2619, 2655, 2685, 2703, 2757, 2774, 2781, 2790, 2800, 2903, 2909, 2954, 2985, 3010]","[1705, 2043]",3020,68,2952,2,66,2952,0
0.0,DOGCOLIP,"[6, 113, 212, 224, 249, 394, 416, 420, 519, 530, 600, 655, 767, 789, 793, 817, 899, 904, 1063, 1075, 1108, 1148, 1261, 1343, 1411, 1461, 1518, 1576, 1602, 1624, 1747, 1766, 1775, 1834, 1905, 1975, 2002, 2066, 2075, 2114, 2126, 2154, 2199, 2205, 2299, 2378, 2382, 2394, 2399, 2431, 2443, 2503, 2508, 2512, 2550, 2578, 2582, 2602, 2651, 2657, 2694, 2729, 2761, 2821, 2839, 2845, 2859, 2887, 2918, 3059, 3108, 3119, 3139]","[1108, 2378]","[6, 113, 212, 224, 249, 394, 416, 420, 519, 530, 600, 655, 767, 789, 793, 817, 899, 904, 1063, 1075, 1148, 1261, 1343, 1411, 1461, 1518, 1576, 1602, 1624, 1747, 1766, 1775, 1834, 1905, 1975, 2002, 2066, 2075, 2114, 2126, 2154, 2199, 2205, 2299, 2382, 2394, 2399, 2431, 2443, 2503, 2508, 2512, 2550, 2578, 2582, 2602, 2651, 2657, 2694, 2729, 2761, 2821, 2839, 2845, 2859, 2887, 2918, 3059, 3108, 3119, 3139]","[1108, 2378]",3157,73,3084,2,71,3084,0
0.0,DOGIL8T,"[3, 48, 112, 118, 162, 223, 302, 344, 395, 434, 453, 475, 514, 528, 577, 579, 610, 671, 686, 758, 797, 943, 968, 995, 1007, 1149, 1206, 1210, 1227, 1231, 1287, 1365, 1387, 1406, 1410, 1457, 1482, 1484, 1498, 1549, 1686, 1710, 1737, 1746, 1769, 1829, 1918, 1922, 1929, 1956, 1960, 1969, 1974, 1990, 1997, 2003, 2083, 2222]","[118, 1406, 1769]","[3, 48, 112, 162, 223, 302, 344, 395, 434, 453, 475, 514, 528, 577, 579, 610, 671, 686, 758, 797, 943, 968, 995, 1007, 1149, 1206, 1210, 1227, 1231, 1287, 1365, 1387, 1410, 1457, 1482, 1484, 1498, 1549, 1686, 1710, 1737, 1746, 1829, 1918, 1922, 1929, 1956, 1960, 1969, 1974, 1990, 1997, 2003, 2083, 2222]","[118, 1406, 1769]",2230,58,2172,3,55,2172,0
0.0,ECGLOAP1,"[10, 105, 115, 117, 201, 298, 323, 331, 363, 522, 543, 567, 599, 621, 657, 725, 770, 827, 845, 889, 893, 925, 933, 939, 962, 968, 995, 1001, 1026, 1077, 1080, 1099]","[363, 657]","[10, 105, 115, 117, 201, 298, 323, 331, 522, 543, 567, 599, 621, 725, 770, 827, 845, 889, 893, 925, 933, 939, 962, 968, 995, 1001, 1026, 1077, 1080, 1099]","[363, 657]",1134,32,1102,2,30,1102,0
0.0,ECPZA2GL,"[6, 19, 51, 59, 86, 166, 184, 193, 221, 253, 259, 271, 325, 340, 383, 423, 443, 522, 570, 579, 604, 681, 767, 803, 810, 818, 826, 954, 989, 1019, 1055, 1067, 1096, 1104, 1126, 1201, 1263, 1267, 1388, 1537, 1560, 1564, 1585, 1600, 1609, 1611, 1615, 1623, 1632, 1648, 1671, 1675, 1689, 1702, 1711, 1718, 1728, 1743, 1784, 1885, 1887, 2012, 2104, 2142, 2153, 2166, 2176, 2180, 2199, 2219, 2256, 2307, 2375, 2516, 2557, 2613, 2672, 2676, 2950, 2953, 3123, 3202, 3208, 3212, 3218, 3234, 3269, 3396, 3433, 3442, 3484, 3511, 3527, 3532, 3552, 3576, 3650, 3669, 3688, 3694, 3924, 3945, 3969, 4059, 4140, 4153, 4302, 4304, 4313, 4388, 4442, 4469, 4478, 4484, 4487, 4542, 4554, 4592, 4600, 4610, 4647, 4657, 4747, 4805, 4877, 4944, 4959, 5020, 5031, 5046, 5060, 5077]","[3576, 4059]","[6, 19, 51, 59, 86, 166, 184, 193, 221, 253, 259, 271, 325, 340, 383, 423, 443, 522, 570, 579, 604, 681, 767, 803, 810, 818, 826, 954, 989, 1019, 1055, 1067, 1096, 1104, 1126, 1201, 1263, 1267, 1388, 1537, 1560, 1564, 1585, 1600, 1609, 1611, 1615, 1623, 1632, 1648, 1671, 1675, 1689, 1702, 1711, 1718, 1728, 1743, 1784, 1885, 1887, 2012, 2104, 2142, 2153, 2166, 2176, 2180, 2199, 2219, 2256, 2307, 2375, 2516, 2557, 2613, 2672, 2676, 2950, 2953, 3123, 3202, 3208, 3212, 3218, 3234, 3269, 3396, 3433, 3442, 3484, 3511, 3527, 3532, 3552, 3650, 3669, 3688, 3694, 3924, 3945, 3969, 4140, 4153, 4302, 4304, 4313, 4388, 4442, 4469, 4478, 4484, 4487, 4542, 4554, 4592, 4600, 4610, 4647, 4657, 4747, 4805, 4877, 4944, 4959, 5020, 5031, 5046, 5060, 5077]","[3576, 4059]",5082,132,4950,2,130,4950,0
0.0,ECZGL1,"[44, 59, 66, 111, 176, 190, 196, 213, 215, 229, 274, 279, 301, 345, 385, 394, 528, 677, 700, 704, 725, 740, 749, 751, 755, 763, 772, 788, 816, 826, 835, 845, 856, 874, 878, 884, 1033, 1041, 1085, 1112, 1129, 1175, 1252, 1420, 1432, 1444, 1462, 1522, 1534, 1566, 1571, 1580, 1588, 1602, 1614, 1703, 1801, 1813, 1855, 1887, 1948, 1965, 1983]","[700, 1534]","[44, 59, 66, 111, 176, 190, 196, 213, 215, 229, 274, 279, 301, 345, 385, 394, 528, 677, 704, 725, 740, 749, 751, 755, 763, 772, 788, 816, 826, 835, 845, 856, 874, 878, 884, 1033, 1041, 1085, 1112, 1129, 1175, 1252, 1420, 1432, 1444, 1462, 1522, 1566, 1571, 1580, 1588, 1602, 1614, 1703, 1801, 1813, 1855, 1887, 1948, 1965, 1983]","[700, 1534]",1995,63,1932,2,61,1932,0
0.0,ECZGL2,"[83, 232, 255, 259, 280, 295, 304, 306, 310, 318, 327, 343, 371, 381, 390, 400, 411, 429, 433, 439, 588, 596, 667, 684, 730, 807, 970, 982, 994, 1012, 1072, 1084, 1116, 1121, 1130, 1138, 1152, 1164, 1253, 1351, 1363, 1405, 1437, 1498, 1515, 1533]","[255, 1084]","[83, 232, 259, 280, 295, 304, 306, 310, 318, 327, 343, 371, 381, 390, 400, 411, 429, 433, 439, 588, 596, 667, 684, 730, 807, 970, 982, 994, 1012, 1072, 1116, 1121, 1130, 1138, 1152, 1164, 1253, 1351, 1363, 1405, 1437, 1498, 1515, 1533]","[255, 1084]",1556,46,1510,2,44,1510,0
0.0,ELMETL,"[9, 18, 23, 25, 29, 63, 108, 112, 114, 147, 250, 348, 379, 383, 399, 446, 467, 532, 569, 615, 617, 623, 629, 651, 727, 774, 842, 870, 908, 922, 956, 970, 1018, 1057, 1082, 1097, 1101, 1120, 1132, 1137, 1156, 1243, 1256, 1282, 1291, 1337, 1346, 1362, 1366, 1430, 1464, 1499, 1514, 1518, 1582, 1601, 1615, 1657, 1671, 1676, 1683, 1686, 1708, 1733, 1745, 1768, 1778, 1842, 1861, 1863]","[1097, 1291]","[9, 18, 23, 25, 29, 63, 108, 112, 114, 147, 250, 348, 379, 383, 399, 446, 467, 532, 569, 615, 617, 623, 629, 651, 727, 774, 842, 870, 908, 922, 956, 970, 1018, 1057, 1082, 1101, 1120, 1132, 1137, 1156, 1243, 1256, 1282, 1337, 1346, 1362, 1366, 1430, 1464, 1499, 1514, 1518, 1582, 1601, 1615, 1657, 1671, 1676, 1683, 1686, 1708, 1733, 1745, 1768, 1778, 1842, 1861, 1863]","[1097, 1291]",1866,70,1796,2,68,1796,0
0.0,FDFELDI2,"[32, 83, 131, 133, 135, 151, 248, 276, 349, 364, 459, 504, 515, 521, 571, 607, 628, 641, 657, 665, 678, 682, 703, 718, 759, 765, 774, 826, 849, 925, 970, 1014, 1026, 1052, 1070, 1148, 1178, 1187, 1189, 1235, 1261, 1282, 1289, 1291, 1306, 1362, 1373, 1542, 1562, 1578, 1588, 1621, 1643, 1658, 1695, 1700, 1710, 1743, 1754, 1770, 1858, 1882, 2011, 2015, 2019, 2055, 2089, 2093, 2104, 2149, 2187, 2246, 2266]","[276, 970]","[32, 83, 131, 133, 135, 151, 248, 349, 364, 459, 504, 515, 521, 571, 607, 628, 641, 657, 665, 678, 682, 703, 718, 759, 765, 774, 826, 849, 925, 1014, 1026, 1052, 1070, 1148, 1178, 1187, 1189, 1235, 1261, 1282, 1289, 1291, 1306, 1362, 1373, 1542, 1562, 1578, 1588, 1621, 1643, 1658, 1695, 1700, 1710, 1743, 1754, 1770, 1858, 1882, 2011, 2015, 2019, 2055, 2089, 2093, 2104, 2149, 2187, 2246, 2266]","[276, 970]",2418,73,2345,2,71,2345,0
0.0,FDTNFA,"[28, 87, 163, 187, 191, 260, 273, 275, 291, 305, 334, 457, 469, 474, 476, 517, 547, 579, 598, 604, 661, 695, 702, 790, 835, 864, 885, 945, 956, 968, 972, 989, 1011, 1111, 1169, 1203, 1237, 1343, 1369, 1396, 1413, 1468, 1519, 1590, 1634]","[187, 790, 972]","[28, 87, 163, 191, 260, 273, 275, 291, 305, 334, 457, 469, 474, 476, 517, 547, 579, 598, 604, 661, 695, 702, 835, 864, 885, 945, 956, 968, 989, 1011, 1111, 1169, 1203, 1237, 1343, 1369, 1396, 1413, 1468, 1519, 1590, 1634]","[187, 790, 972]",1715,45,1670,3,42,1670,0
0.0,GDMYF5G,"[11, 17, 138, 313, 344, 432, 461, 498, 524, 561, 633, 639, 655, 698, 716, 745, 753, 789, 860, 864, 978, 1036, 1083, 1104, 1121, 1146, 1341, 1425, 1479, 1514, 1540, 1564]","[639, 1036]","[11, 17, 138, 313, 344, 432, 461, 498, 524, 561, 633, 655, 698, 716, 745, 753, 789, 860, 864, 978, 1083, 1104, 1121, 1146, 1341, 1425, 1479, 1514, 1540, 1564]","[639, 1036]",1602,32,1570,2,30,1570,0
0.0,GGAC01,"[6, 22, 26, 56, 116, 150, 273, 443, 569, 634, 668, 716, 750, 774, 778, 782, 784, 786, 788, 790, 794, 808, 833, 863, 874, 876, 904, 914, 947, 954, 956, 958, 962, 970, 981, 983, 995, 1003, 1057, 1069, 1078, 1095, 1109, 1119, 1125, 1240, 1246, 1343, 1384, 1477, 1491, 1493, 1586, 1590, 1601, 1625, 1645, 1666, 1683, 1716, 1772, 1800, 1812, 1873, 1882, 1889, 1893, 1903, 1936, 1987, 1989, 1995, 1999, 2022, 2026, 2050, 2066, 2083, 2148, 2169, 2226, 2230, 2261, 2389, 2485, 2496, 2550, 2585, 2587, 2591, 2602, 2611, 2664, 2687, 2691, 2693, 2698, 2729, 2782, 2786, 2801, 2812, 2826, 2835, 2840, 2853, 2873, 2916, 2934, 3011, 3015, 3034, 3120, 3125, 3148, 3154, 3189, 3276, 3330, 3338, 3342, 3363, 3378, 3431, 3495, 3510, 3544, 3546, 3561, 3571, 3584, 3594, 3597, 3607, 3677, 3723, 3727, 3782, 3812, 3831, 3835, 3848, 3857, 3861, 3867, 3881, 3886, 3890, 3898, 3925, 3957, 3980, 3982, 3991, 4055, 4130, 4205, 4309, 4315, 4317, 4344, 4394, 4468, 4499, 4532, 4536, 4545, 4567, 4609, 4639, 4648, 4684, 4689, 4695, 4699, 4721, 4752, 4776, 4778, 4794, 4812, 4816, 4846, 4848, 4852, 4874, 4880, 4890, 4898, 4910, 4928, 4934, 4966, 4985, 4996, 5005, 5028]","[1666, 2226, 3189, 3677]","[6, 22, 26, 56, 116, 150, 273, 443, 569, 634, 668, 716, 750, 774, 778, 782, 784, 786, 788, 790, 794, 808, 833, 863, 874, 876, 904, 914, 947, 954, 956, 958, 962, 970, 981, 983, 995, 1003, 1057, 1069, 1078, 1095, 1109, 1119, 1125, 1240, 1246, 1343, 1384, 1477, 1491, 1493, 1586, 1590, 1601, 1625, 1645, 1683, 1716, 1772, 1800, 1812, 1873, 1882, 1889, 1893, 1903, 1936, 1987, 1989, 1995, 1999, 2022, 2026, 2050, 2066, 2083, 2148, 2169, 2230, 2261, 2389, 2485, 2496, 2550, 2585, 2587, 2591, 2602, 2611, 2664, 2687, 2691, 2693, 2698, 2729, 2782, 2786, 2801, 2812, 2826, 2835, 2840, 2853, 2873, 2916, 2934, 3011, 3015, 3034, 3120, 3125, 3148, 3154, 3276, 3330, 3338, 3342, 3363, 3378, 3431, 3495, 3510, 3544, 3546, 3561, 3571, 3584, 3594, 3597, 3607, 3723, 3727, 3782, 3812, 3831, 3835, 3848, 3857, 3861, 3867, 3881, 3886, 3890, 3898, 3925, 3957, 3980, 3982, 3991, 4055, 4130, 4205, 4309, 4315, 4317, 4344, 4394, 4468, 4499, 4532, 4536, 4545, 4567, 4609, 4639, 4648, 4684, 4689, 4695, 4699, 4721, 4752, 4776, 4778, 4794, 4812, 4816, 4846, 4848, 4852, 4874, 4880, 4890, 4898, 4910, 4928, 4934, 4966, 4985, 4996, 5005, 5028]","[1666, 2226, 3189, 3677]",5039,197,4842,4,193,4842,0
0.0,GGACTAC,"[33, 90, 118, 229, 311, 324, 328, 339, 346, 351, 430, 435, 533, 549, 603, 614, 623, 635, 662, 695, 769, 779, 791, 795, 821, 825, 843, 845, 871, 873, 895, 949, 970, 1018, 1100, 1104, 1169, 1194, 1266, 1282, 1284, 1372, 1450, 1472, 1554, 1589, 1700, 1704, 1737, 1756, 1785, 1811, 1815, 1838, 1842, 1866, 1962, 2025, 2063, 2074, 2104, 2118, 2127, 2243, 2277, 2304, 2410, 2420, 2469, 2480, 2520, 2548, 2552, 2606, 2627, 2690, 2703, 2708, 2717, 2752, 2770, 2790, 2806, 2833, 2890, 2904, 2914, 3016, 3032, 3044, 3149, 3154, 3167, 3218, 3222, 3247, 3254, 3281, 3366, 3375, 3463, 3509, 3514, 3520, 3561, 3568, 3570, 3587, 3600, 3657, 3722, 3726, 3755, 3948, 3952, 4081, 4140, 4181, 4216, 4231, 4265, 4267, 4282, 4292, 4315, 4318, 4328, 4336, 4398, 4434, 4502, 4567, 4590, 4635, 4680, 4693, 4697, 4726, 4780, 4797, 4855, 4891, 4942, 4986, 4992, 4997, 5124, 5128, 5170, 5182, 5195, 5200, 5229, 5266, 5278, 5372]","[970, 2127, 2914, 3218, 4398]","[33, 90, 118, 229, 311, 324, 328, 339, 346, 351, 430, 435, 533, 549, 603, 614, 623, 635, 662, 695, 769, 779, 791, 795, 821, 825, 843, 845, 871, 873, 895, 949, 1018, 1100, 1104, 1169, 1194, 1266, 1282, 1284, 1372, 1450, 1472, 1554, 1589, 1700, 1704, 1737, 1756, 1785, 1811, 1815, 1838, 1842, 1866, 1962, 2025, 2063, 2074, 2104, 2118, 2243, 2277, 2304, 2410, 2420, 2469, 2480, 2520, 2548, 2552, 2606, 2627, 2690, 2703, 2708, 2717, 2752, 2770, 2790, 2806, 2833, 2890, 2904, 3016, 3032, 3044, 3149, 3154, 3167, 3222, 3247, 3254, 3281, 3366, 3375, 3463, 3509, 3514, 3520, 3561, 3568, 3570, 3587, 3600, 3657, 3722, 3726, 3755, 3948, 3952, 4081, 4140, 4181, 4216, 4231, 4265, 4267, 4282, 4292, 4315, 4318, 4328, 4336, 4434, 4502, 4567, 4590, 4635, 4680, 4693, 4697, 4726, 4780, 4797, 4855, 4891, 4942, 4986, 4992, 4997, 5124, 5128, 5170, 5182, 5195, 5200, 5229, 5266, 5278, 5372]","[970, 2127, 2914, 3218, 4398]",5456,156,5300,5,151,5300,0
0.0,GGACTI,"[52, 143, 153, 157, 168, 176, 181, 219, 252, 277, 279, 305, 307, 329, 383, 404, 411, 431, 448, 450, 477, 485, 517, 525, 529, 535, 552, 580, 596, 676, 739, 777, 788, 792, 807, 818, 832, 841, 845, 923, 929, 933, 937, 975, 999, 1001, 1030, 1113, 1137, 1217, 1244, 1269, 1288, 1368, 1380, 1399, 1490, 1554, 1558, 1659, 1735, 1753, 1761, 1771, 1779, 1841, 1865, 1904, 1923, 1927, 1934, 1946, 1956, 1958, 2013, 2030, 2088, 2120, 2182, 2186, 2233, 2269, 2279, 2283, 2290]","[404, 841, 1137, 1554, 1841]","[52, 143, 153, 157, 168, 176, 181, 219, 252, 277, 279, 305, 307, 329, 383, 411, 431, 448, 450, 477, 485, 517, 525, 529, 535, 552, 580, 596, 676, 739, 777, 788, 792, 807, 818, 832, 845, 923, 929, 933, 937, 975, 999, 1001, 1030, 1113, 1217, 1244, 1269, 1288, 1368, 1380, 1399, 1490, 1558, 1659, 1735, 1753, 1761, 1771, 1779, 1865, 1904, 1923, 1927, 1934, 1946, 1956, 1958, 2013, 2030, 2088, 2120, 2182, 2186, 2233, 2269, 2279, 2283, 2290]","[404, 841, 1137, 1554, 1841]",2419,85,2334,5,80,2334,0
0.0,GGCALB,"[90, 103, 113, 194, 199, 288, 292, 364, 386, 390, 398, 416, 421, 474, 485, 487, 520, 526, 542, 589, 596, 613, 615, 659, 733, 740, 753, 781, 790, 794, 796, 811, 813, 817, 866, 889, 916, 928, 944, 1016, 1031, 1042, 1084, 1105, 1111, 1115, 1141, 1150, 1187, 1201, 1215, 1217, 1219, 1225, 1238, 1246, 1272, 1277, 1287, 1292, 1296, 1332, 1358, 1399, 1418, 1442, 1479, 1514, 1542, 1555, 1577, 1617, 1701, 1724, 1739, 1819, 1821, 1835, 1863, 1867, 1948, 1987, 2016, 2070, 2106, 2214, 2270, 2289, 2293, 2323, 2325, 2387, 2549, 2557, 2561, 2637, 2642, 2650, 2654, 2735, 2764, 2771, 2791, 2870, 2874, 2890, 2993, 3047, 3062, 3066, 3071, 3307, 3331, 3378, 3432, 3467, 3492, 3503, 3506, 3509, 3605, 3617, 3629, 3640, 3659, 3686, 3693, 3715, 3720, 3748, 3750, 3793, 3797, 3841, 3872, 3887, 3891, 3919, 3957, 3959, 3967, 3975, 4056, 4128, 4132, 4139, 4204, 4213, 4235, 4243, 4253, 4297, 4324, 4346, 4350, 4405, 4414, 4487, 4491, 4534, 4548, 4552, 4573, 4596, 4598, 4666, 4668, 4688, 4749, 4761, 4805, 4858, 4894, 4974, 5010, 5019, 5043, 5173, 5181, 5205, 5232, 5246, 5255, 5262, 5272, 5274, 5278, 5333, 5404, 5455, 5462, 5524, 5539, 5568, 5592, 5614, 5656, 5675, 5686, 5818, 5820, 5825, 5848, 5850, 5862, 5867, 5882, 5897, 5933, 5963, 6012, 6033, 6045, 6079, 6136, 6149, 6181, 6190, 6252, 6264, 6293, 6316, 6321, 6454, 6522, 6526, 6581, 6673, 6694, 6724, 6742, 6744, 6756, 6762, 6784, 6788, 6861, 6933, 7035, 7082, 7096, 7145, 7157, 7159, 7185, 7188, 7218, 7244, 7288, 7391, 7433, 7457, 7483, 7488, 7494, 7579, 7618, 7631, 7741, 7754, 7824, 7828, 7833, 7865, 7938, 7954, 7993, 7997, 8105, 8141, 8224, 8249, 8260, 8324, 8374, 8394, 8396, 8400, 8488, 8537, 8546, 8594, 8634, 8667, 8718, 8722, 8728, 8739, 8776, 8800, 8811, 8829, 8959, 8976, 8987, 8994, 9004, 9052, 9082, 9162, 9200, 9228, 9268, 9296, 9373, 9384, 9394, 9437, 9441, 9443, 9449, 9555, 9634, 9662, 9685, 9689, 9734, 9756, 9778, 9789, 9862, 9880, 9916, 9941, 9993, 10013, 10020, 10030, 10097, 10161, 10195, 10219, 10233, 10429, 10454, 10458, 10481, 10487, 10508, 10516, 10525, 10530, 10534, 10539, 10551, 10580, 10626, 10647, 10707, 10731, 10850, 10905, 11008]","[386, 1863, 2289, 3467, 3793, 4235, 4894, 5205, 5933, 6784, 7035, 7824, 8718, 9052, 9685, 10195]","[90, 103, 113, 194, 199, 288, 292, 364, 390, 398, 416, 421, 474, 485, 487, 520, 526, 542, 589, 596, 613, 615, 659, 733, 740, 753, 781, 790, 794, 796, 811, 813, 817, 866, 889, 916, 928, 944, 1016, 1031, 1042, 1084, 1105, 1111, 1115, 1141, 1150, 1187, 1201, 1215, 1217, 1219, 1225, 1238, 1246, 1272, 1277, 1287, 1292, 1296, 1332, 1358, 1399, 1418, 1442, 1479, 1514, 1542, 1555, 1577, 1617, 1701, 1724, 1739, 1819, 1821, 1835, 1867, 1948, 1987, 2016, 2070, 2106, 2214, 2270, 2293, 2323, 2325, 2387, 2549, 2557, 2561, 2637, 2642, 2650, 2654, 2735, 2764, 2771, 2791, 2870, 2874, 2890, 2993, 3047, 3062, 3066, 3071, 3307, 3331, 3378, 3432, 3492, 3503, 3506, 3509, 3605, 3617, 3629, 3640, 3659, 3686, 3693, 3715, 3720, 3748, 3750, 3797, 3841, 3872, 3887, 3891, 3919, 3957, 3959, 3967, 3975, 4056, 4128, 4132, 4139, 4204, 4213, 4243, 4253, 4297, 4324, 4346, 4350, 4405, 4414, 4487, 4491, 4534, 4548, 4552, 4573, 4596, 4598, 4666, 4668, 4688, 4749, 4761, 4805, 4858, 4974, 5010, 5019, 5043, 5173, 5181, 5232, 5246, 5255, 5262, 5272, 5274, 5278, 5333, 5404, 5455, 5462, 5524, 5539, 5568, 5592, 5614, 5656, 5675, 5686, 5818, 5820, 5825, 5848, 5850, 5862, 5867, 5882, 5897, 5963, 6012, 6033, 6045, 6079, 6136, 6149, 6181, 6190, 6252, 6264, 6293, 6316, 6321, 6454, 6522, 6526, 6581, 6673, 6694, 6724, 6742, 6744, 6756, 6762, 6788, 6861, 6933, 7082, 7096, 7145, 7157, 7159, 7185, 7188, 7218, 7244, 7288, 7391, 7433, 7457, 7483, 7488, 7494, 7579, 7618, 7631, 7741, 7754, 7828, 7833, 7865, 7938, 7954, 7993, 7997, 8105, 8141, 8224, 8249, 8260, 8324, 8374, 8394, 8396, 8400, 8488, 8537, 8546, 8594, 8634, 8667, 8722, 8728, 8739, 8776, 8800, 8811, 8829, 8959, 8976, 8987, 8994, 9004, 9082, 9162, 9200, 9228, 9268, 9296, 9373, 9384, 9394, 9437, 9441, 9443, 9449, 9555, 9634, 9662, 9689, 9734, 9756, 9778, 9789, 9862, 9880, 9916, 9941, 9993, 10013, 10020, 10030, 10097, 10161, 10219, 10233, 10429, 10454, 10458, 10481, 10487, 10508, 10516, 10525, 10530, 10534, 10539, 10551, 10580, 10626, 10647, 10707, 10731, 10850, 10905, 11008]","[386, 1863, 2289, 3467, 3793, 4235, 4894, 5205, 5933, 6784, 7035, 7824, 8718, 9052, 9685, 10195]",11061,353,10708,16,337,10708,0
